round,domain,item,delta_mean,delta_sd,HDI_lower,HDI_upper,sig,direction,grade,actual_dif
8,쓰기,29,0.006396043788740076,0.13068409129533842,-0.26374806,0.25277064,False,-,A(무시),N
8,쓰기,30,0.05750573456690304,0.11780702520383193,-0.17965948,0.28408351,False,-,A(무시),N
8,듣기,1,0.05435669772362755,0.09754002031275948,-0.13932442,0.23941075,False,-,A(무시),N
8,듣기,2,0.04613914982475988,0.10045484465977232,-0.14752345,0.24794657,False,-,A(무시),N
8,듣기,3,0.07658426520986251,0.09876745461562393,-0.1211839,0.26098547,False,-,A(무시),N
8,듣기,4,0.050080864986914275,0.09835540590329872,-0.13590065,0.24857472,False,-,A(무시),N
8,듣기,5,-0.015084851849219056,0.10253609447081603,-0.21695879,0.1829837,False,-,A(무시),N
8,듣기,6,-0.17839638360374385,0.10215239232642968,-0.36485772,0.032352392,False,-,A(무시),Y
8,듣기,7,0.08140462359275079,0.10166535768146094,-0.12944252,0.26897427,False,-,A(무시),N
8,듣기,8,0.05269755663323788,0.11011429393015919,-0.16853734,0.25758916,False,-,A(무시),Y
8,듣기,9,0.04223158888025875,0.1026911742229275,-0.15819967,0.24158232,False,-,A(무시),N
8,듣기,10,0.25018940268580747,0.0982585314512672,0.064331133,0.44359981,True,남유리,C(큰),Y
8,듣기,11,-0.0155917801752105,0.10006731603062471,-0.21268724,0.17741998,False,-,A(무시),N
8,듣기,12,0.010219951556116755,0.11585788195417723,-0.22289148,0.23298462,False,-,A(무시),N
8,듣기,13,0.017558401009008025,0.09495921694655257,-0.16484132,0.2026628,False,-,A(무시),N
8,듣기,14,0.024628762224318375,0.10280483096348006,-0.18529745,0.21286523,False,-,A(무시),Y
8,듣기,15,0.078878152067914,0.10265157054204029,-0.12136465,0.27663195,False,-,A(무시),N
8,듣기,16,0.027815470782522975,0.10157759608461871,-0.1731095,0.22309243,False,-,A(무시),N
8,듣기,17,0.04859783853550752,0.11595265500303545,-0.1886191,0.26325772,False,-,A(무시),N
8,듣기,18,-0.043621668679426365,0.12462746010590404,-0.28549724,0.20823095,False,-,A(무시),N
8,듣기,19,-0.15711020635983086,0.09960134369243814,-0.34766766,0.038413674,False,-,A(무시),Y
8,듣기,20,0.05089207118414562,0.10122589483899012,-0.153597,0.24242153,False,-,A(무시),N
8,듣기,21,-0.00859873423536525,0.09598224787443155,-0.19181986,0.18421662,False,-,A(무시),N
8,듣기,22,-0.32389344993323,0.11193693710124207,-0.54687409,-0.11420826,True,여유리,C(큰),Y
8,듣기,23,0.0462498535708515,0.09930641488598217,-0.15449664,0.23226373,False,-,A(무시),N
8,듣기,24,0.023983750562569378,0.1012335979734461,-0.17080434,0.22880967,False,-,A(무시),N
8,듣기,25,0.03510570144090187,0.09653713356169503,-0.14837165,0.22936672,False,-,A(무시),N
8,듣기,26,-0.018081816531103877,0.10916512927438088,-0.2259439,0.19545005,False,-,A(무시),N
8,듣기,27,-0.258045431680075,0.09998311798401899,-0.44902099,-0.064918961,True,여유리,C(큰),Y
8,듣기,28,-0.13598116891094666,0.09860884764007935,-0.3314289,0.048031966,False,-,A(무시),Y
8,듣기,29,0.05161869714652961,0.1061677051706696,-0.15418041,0.25832966,False,-,A(무시),N
8,듣기,30,-0.091742074786071,0.09837928849823792,-0.28419184,0.092328527,False,-,A(무시),N
8,읽기,1,0.26970165387108624,0.11291226932234724,0.047233971,0.48756551,True,남유리,C(큰),Y
8,읽기,2,0.21674242608702374,0.10341317396348461,0.0083993299,0.40957089,True,남유리,C(큰),Y
8,읽기,3,0.35336885879671254,0.10617595304564509,0.13873511,0.55213677,True,남유리,C(큰),Y
8,읽기,4,0.03372699385030213,0.11796274837523978,-0.1965929,0.26285129,False,-,A(무시),Y
8,읽기,5,-0.1420549914560266,0.12290653220647298,-0.37648066,0.1063577,False,-,A(무시),N
8,읽기,6,-0.047008895403657804,0.10777988020653054,-0.25289042,0.16473161,False,-,A(무시),N
8,읽기,7,-0.05626249813601038,0.11997333529550963,-0.29063925,0.17459161,False,-,A(무시),N
8,읽기,8,0.06476387284872828,0.10205286476825837,-0.12735924,0.26531644,False,-,A(무시),Y
8,읽기,9,0.10799094299731962,0.10705480671222642,-0.09467788,0.32599973,False,-,A(무시),Y
8,읽기,10,0.06425787349274324,0.11199909643398068,-0.1514856,0.28277007,False,-,A(무시),Y
8,읽기,11,-0.020152577934058623,0.11078341617187533,-0.23863077,0.19261305,False,-,A(무시),N
8,읽기,12,-0.013606066599063625,0.10454959074425631,-0.22157727,0.18479258,False,-,A(무시),N
8,읽기,13,-0.04944844092530075,0.1076848069297807,-0.26256379,0.15747965,False,-,A(무시),N
8,읽기,14,-0.035957428190572,0.10982778038660519,-0.24308647,0.18507188,False,-,A(무시),N
8,읽기,15,-0.28792326191829126,0.10994844411881564,-0.50156804,-0.079649128,True,여유리,C(큰),Y
8,읽기,16,-0.19739386846090526,0.12266801256451078,-0.4314274,0.044886072,False,-,A(무시),N
8,읽기,17,-0.01770792617649375,0.10995784431646725,-0.23923021,0.1924522,False,-,A(무시),N
8,읽기,18,0.049531696390606,0.1118396425283573,-0.16563001,0.2602655,False,-,A(무시),N
8,읽기,19,0.07060454339611624,0.12203036187245533,-0.15583206,0.31824788,False,-,A(무시),N
8,읽기,20,0.015382416353818876,0.1138418472031,-0.20677925,0.2302899,False,-,A(무시),N
8,읽기,21,-0.057274803098147496,0.1048661939769915,-0.27141142,0.13571387,False,-,A(무시),N
8,읽기,22,-0.08882718694395578,0.12293957929403615,-0.33935652,0.14489666,False,-,A(무시),N
8,읽기,23,-0.11445391692059287,0.10565697610373727,-0.32197726,0.088238593,False,-,A(무시),N
8,읽기,24,-0.03997446952536754,0.1094415914230161,-0.24104065,0.17957803,False,-,A(무시),N
8,읽기,25,-0.09962623912902188,0.11737473417812781,-0.32111423,0.13926415,False,-,A(무시),N
8,읽기,26,-0.08235577124516463,0.11737315730808619,-0.29816834,0.15872153,False,-,A(무시),N
8,읽기,27,-0.06647600708068124,0.11641220307975596,-0.28940955,0.16224079,False,-,A(무시),N
8,읽기,28,-0.03313732374459775,0.11775096421580858,-0.26870948,0.19305723,False,-,A(무시),N
8,읽기,29,-0.05193188352405295,0.10508831981744109,-0.26028458,0.1519126,False,-,A(무시),N
8,읽기,30,-0.1345964079832999,0.10171540877962192,-0.33535879,0.058961034,False,-,A(무시),N
9,어휘문법,1,0.118413093709849,0.12675650962700485,-0.12984817,0.36059368,False,-,A(무시),Y
9,어휘문법,2,-0.02261978497419559,0.10855784136297993,-0.22634366,0.19699064,False,-,A(무시),N
9,어휘문법,3,-0.050019142182829754,0.10377771980390861,-0.27254928,0.13480139,False,-,A(무시),N
9,어휘문법,4,0.036232994763541984,0.17415184921404564,-0.30322635,0.37151508,False,-,A(무시),N
9,어휘문법,5,0.0921361903438545,0.13655359893381253,-0.17273203,0.36003218,False,-,A(무시),N
9,어휘문법,6,0.012303733536603377,0.10315198239525857,-0.18379343,0.21730452,False,-,A(무시),N
9,어휘문법,7,-0.16287903037697066,0.11503925455088633,-0.38134228,0.064684363,False,-,A(무시),N
9,어휘문법,8,0.11388444679533939,0.1107977977881664,-0.10415021,0.33396105,False,-,A(무시),Y
9,어휘문법,9,-0.16523930743745377,0.10826773565635871,-0.3800764,0.043767458,False,-,A(무시),N
9,어휘문법,10,0.07372977883663555,0.09746040923046212,-0.106391,0.27533295,False,-,A(무시),N
9,어휘문법,11,0.2991281507394163,0.09307578046463062,0.12107533,0.47771963,True,남유리,C(큰),Y
9,어휘문법,12,-0.27480883589960253,0.10976195454873673,-0.48284855,-0.057945046,True,여유리,C(큰),Y
9,어휘문법,13,0.006398666356237324,0.11357711116742537,-0.21794886,0.22772262,False,-,A(무시),N
9,어휘문법,14,-0.07583321930292487,0.1013716199356243,-0.27125225,0.12145347,False,-,A(무시),N
9,어휘문법,15,0.29770607968276874,0.10366887440703611,0.11159837,0.52166948,True,남유리,C(큰),Y
9,어휘문법,16,0.54619001170125,0.09693995053677824,0.36715413,0.74011166,True,남유리,C(큰),Y
9,어휘문법,17,-0.3955354437247501,0.1009183804241158,-0.59326864,-0.20012325,True,여유리,C(큰),Y
9,어휘문법,18,-0.05387136998504788,0.10022561098360837,-0.24741891,0.13987176,False,-,A(무시),N
9,어휘문법,19,-0.08917031610885624,0.13255625010260969,-0.33277558,0.18032864,False,-,A(무시),N
9,어휘문법,20,0.2814361783757971,0.10591779296578206,0.082333576,0.49395362,True,남유리,C(큰),Y
9,어휘문법,21,-0.0012144244048122497,0.12212588405176106,-0.24558346,0.23234702,False,-,A(무시),N
9,어휘문법,22,-0.05167580716105975,0.0992066726644267,-0.2414729,0.14368562,False,-,A(무시),N
9,어휘문법,23,-0.00819641684955764,0.09661026860107483,-0.19366824,0.18213701,False,-,A(무시),N
9,어휘문법,24,-0.008408778213782872,0.11151387102850593,-0.22607539,0.19725802,False,-,A(무시),N
9,어휘문법,25,-0.04842781421491921,0.14103496106419358,-0.31680948,0.23348328,False,-,A(무시),N
9,어휘문법,26,-0.07683124307439931,0.10663488564862812,-0.28708272,0.12833059,False,-,A(무시),N
9,어휘문법,27,-0.011222812108512874,0.10277268576418264,-0.20441377,0.1945914,False,-,A(무시),N
9,어휘문법,28,-0.08328384748913852,0.09454784524728672,-0.25205846,0.11160147,False,-,A(무시),N
9,어휘문법,29,-0.03973151468725663,0.10576856877087486,-0.25023012,0.15913213,False,-,A(무시),N
9,어휘문법,30,0.11400703613262465,0.10670392272474866,-0.10271635,0.31335404,False,-,A(무시),N
9,쓰기,1,0.05678320772589585,0.09990158262074868,-0.12996034,0.26028254,False,-,A(무시),N
9,쓰기,2,0.16840215265936012,0.1192856236664015,-0.060271186,0.40129895,False,-,A(무시),N
9,쓰기,3,0.15182863316632736,0.11511908114977941,-0.063941493,0.38339855,False,-,A(무시),N
9,쓰기,4,-0.016878263936542376,0.10028004075067545,-0.19988235,0.18647932,False,-,A(무시),N
9,쓰기,5,0.09437872221444255,0.0992515122792412,-0.09573095,0.29383553,False,-,A(무시),N
9,쓰기,6,-0.04197862078087725,0.10867322890319088,-0.25252408,0.17353044,False,-,A(무시),N
9,쓰기,7,0.045379131475653124,0.11035616588667475,-0.16670482,0.26576772,False,-,A(무시),N
9,쓰기,8,0.19422847215256525,0.12065550739056305,-0.04233145,0.42789752,False,-,A(무시),N
9,쓰기,9,0.1245540661462469,0.10803385832172863,-0.079920331,0.34315194,False,-,A(무시),N
9,쓰기,10,0.008183089478476,0.10773819850965646,-0.20646781,0.2176861,False,-,A(무시),N
9,쓰기,11,0.003393277304839451,0.11249920576982907,-0.20589337,0.23423622,False,-,A(무시),N
9,쓰기,12,-0.015583925347343125,0.107405333496745,-0.23662911,0.18537311,False,-,A(무시),N
9,쓰기,13,0.116280832582562,0.11364557912593204,-0.1009559,0.33532602,False,-,A(무시),N
9,쓰기,14,0.0604441568889955,0.1156477363619526,-0.17086048,0.28098688,False,-,A(무시),N
9,쓰기,15,-0.053881774774454126,0.12488908007475916,-0.30564402,0.18194556,False,-,A(무시),N
9,쓰기,16,0.018662000894282126,0.13408840230609403,-0.25287195,0.27369113,False,-,A(무시),N
9,쓰기,17,0.3649282286483,0.11206382404434947,0.15563442,0.59165913,True,남유리,C(큰),Y
9,쓰기,18,0.29956403860537,0.10252521395657711,0.096058146,0.49710996,True,남유리,C(큰),Y
9,쓰기,19,0.023542276645505088,0.1070106098987468,-0.18768322,0.22797132,False,-,A(무시),N
9,쓰기,20,0.004983158230038875,0.10514649569534879,-0.20276942,0.2085019,False,-,A(무시),N
9,쓰기,21,0.20291619799675475,0.14035698325522186,-0.072617052,0.47903182,False,-,A(무시),N
9,쓰기,22,-0.4505726952753875,0.14495525514628269,-0.74764107,-0.17665992,True,여유리,C(큰),Y
9,쓰기,23,0.16259006933487877,0.10540303599473506,-0.043493987,0.36552246,False,-,A(무시),N
9,쓰기,24,0.41647473576711125,0.1090397426862089,0.19776143,0.62176522,True,남유리,C(큰),Y
9,쓰기,25,-0.15209501868556075,0.11525545889966407,-0.37994077,0.069480468,False,-,A(무시),Y
9,쓰기,26,-0.451959704755575,0.11839312458996756,-0.67917019,-0.21810087,True,여유리,C(큰),Y
9,쓰기,27,-0.010241551886601499,0.14335123752787102,-0.28764304,0.27808186,False,-,A(무시),Y
9,쓰기,28,-0.29373873893875024,0.13763385212716178,-0.5770182,-0.033768845,True,여유리,C(큰),Y
9,쓰기,29,-0.394917286606625,0.11956724613924405,-0.61815647,-0.15317252,True,여유리,C(큰),Y
9,쓰기,30,-0.2231649736820975,0.11318634025897431,-0.44915809,-0.005177117,True,여유리,C(큰),Y
9,듣기,1,-0.031180740944999,0.10710016884156612,-0.2405812,0.16971312,False,-,A(무시),N
9,듣기,2,0.27552901036821625,0.11741254613561361,0.0501669,0.50332124,True,남유리,C(큰),Y
9,듣기,3,-0.16942412030661388,0.14039128398721035,-0.43019535,0.1185817,False,-,A(무시),Y
9,듣기,4,0.011051141587224247,0.10579870385995807,-0.1931537,0.21902273,False,-,A(무시),N
9,듣기,5,-0.03723341076538885,0.09949119752847306,-0.2247453,0.15672536,False,-,A(무시),N
9,듣기,6,-0.005370356673612875,0.12552336670739334,-0.25715584,0.23534488,False,-,A(무시),N
9,듣기,7,0.05767907877680701,0.11787262041750617,-0.16193582,0.30386987,False,-,A(무시),N
9,듣기,8,0.06577027947831764,0.1053911859142394,-0.13258996,0.27320785,False,-,A(무시),N
9,듣기,9,0.09774987468293762,0.12251165392237887,-0.13649424,0.34420233,False,-,A(무시),N
9,듣기,10,0.019658620467409214,0.0981763673767166,-0.15864547,0.21936077,False,-,A(무시),N
9,듣기,11,0.0018508546223317507,0.1197676248827459,-0.22526979,0.23874137,False,-,A(무시),N
9,듣기,12,0.05420999915808225,0.12138147816650086,-0.18341403,0.28704459,False,-,A(무시),N
9,듣기,13,0.06700973392051288,0.117556171898837,-0.17363599,0.28835477,False,-,A(무시),N
9,듣기,14,0.07107742849443802,0.10208943414927804,-0.1177121,0.27147225,False,-,A(무시),N
9,듣기,15,-0.054765860110358375,0.11218524485717353,-0.26884187,0.16066103,False,-,A(무시),N
9,듣기,16,-0.0309735090597815,0.10783812531712912,-0.24728633,0.17412376,False,-,A(무시),N
9,듣기,17,0.35710020684774996,0.10827478923561655,0.15925282,0.57978557,True,남유리,C(큰),Y
9,듣기,18,0.06292475268338975,0.12114921803126558,-0.17265401,0.29392856,False,-,A(무시),N
9,듣기,19,-0.022816067889939253,0.11895284795021976,-0.24488979,0.2195708,False,-,A(무시),N
9,듣기,20,0.07769565953576937,0.11005515323441042,-0.12486237,0.3005747,False,-,A(무시),N
9,듣기,21,-0.3301617882783375,0.0982661413847637,-0.51487302,-0.13327354,True,여유리,C(큰),Y
9,듣기,22,-0.2291809163951824,0.10949419511075831,-0.4351556,-0.017310556,True,여유리,C(큰),Y
9,듣기,23,0.3404393074883125,0.10506784837677936,0.13370015,0.54098848,True,남유리,C(큰),Y
9,듣기,24,0.0221456527610965,0.11441772465123555,-0.19378445,0.24530036,False,-,A(무시),N
9,듣기,25,0.024001998120486624,0.09982950279897529,-0.15764967,0.2275353,False,-,A(무시),N
9,듣기,26,-0.17335633159310845,0.1430790478336427,-0.45383594,0.10498394,False,-,A(무시),Y
9,듣기,27,0.004494618845197,0.10279746316188598,-0.18764865,0.20913013,False,-,A(무시),N
9,듣기,28,0.01819774328476975,0.10055018720470556,-0.16734726,0.21880038,False,-,A(무시),N
9,듣기,29,-0.2234718529944171,0.10967083969370472,-0.42514993,0.0026263688,False,-,A(무시),Y
9,듣기,30,-0.016090229559047247,0.10048793637251834,-0.20659305,0.18020595,False,-,A(무시),N
9,읽기,1,0.3137763414895875,0.10411174005265439,0.11049685,0.51991292,True,남유리,C(큰),Y
9,읽기,2,-0.07892288457245075,0.09534523568070295,-0.26974377,0.097888205,False,-,A(무시),N
9,읽기,3,-0.05914873720828413,0.10079193885857414,-0.25674092,0.13312405,False,-,A(무시),N
9,읽기,4,0.03968650113505237,0.11807475987896036,-0.20097488,0.26019551,False,-,A(무시),N
9,읽기,5,0.454723792671625,0.10629120658714677,0.2410772,0.65180591,True,남유리,C(큰),Y
9,읽기,6,0.2452997977346725,0.10967201916155571,0.037365407,0.4653652,True,남유리,C(큰),Y
9,읽기,7,0.17836278396785998,0.09259284162502997,0.0030420453,0.36001409,True,남유리,C(큰),Y
9,읽기,8,0.10059568676943496,0.10528777724871079,-0.10501866,0.29993435,False,-,A(무시),N
9,읽기,9,-0.0042282618937767484,0.10805175741806897,-0.22349832,0.19765978,False,-,A(무시),N
9,읽기,10,0.24892955980680376,0.0984323899013578,0.058312313,0.44217796,True,남유리,C(큰),Y
9,읽기,11,0.0626721473839701,0.14157582408804176,-0.21050211,0.33407095,False,-,A(무시),N
9,읽기,12,-0.13277580634869854,0.11679559451763889,-0.3623832,0.091742106,False,-,A(무시),N
9,읽기,13,0.06309439682570069,0.09589879351831357,-0.12040929,0.25154949,False,-,A(무시),N
9,읽기,14,-0.3009677902035875,0.10190522659495344,-0.49954927,-0.10229536,True,여유리,C(큰),Y
9,읽기,15,-0.049153125666265,0.10000539746707017,-0.24487145,0.14232906,False,-,A(무시),N
9,읽기,16,0.0013907690972239756,0.09441693123940396,-0.18261587,0.1820799,False,-,A(무시),N
9,읽기,17,-0.09454253648806153,0.10216146954340545,-0.29250594,0.10257768,False,-,A(무시),N
9,읽기,18,-0.02496104697278887,0.10603246206705713,-0.22175311,0.18469815,False,-,A(무시),N
9,읽기,19,-0.1419241643080805,0.0939795440493401,-0.32606705,0.036998369,False,-,A(무시),N
9,읽기,20,-0.007494331307287373,0.10059269873841814,-0.20432498,0.18736815,False,-,A(무시),N
9,읽기,21,0.0719146854379569,0.09766202180807233,-0.12094921,0.25790244,False,-,A(무시),N
9,읽기,22,-0.2186041861548575,0.10697409037465244,-0.41948433,-0.012332768,True,여유리,C(큰),Y
9,읽기,23,-0.09176504832816212,0.09892926592158958,-0.28824897,0.096049974,False,-,A(무시),N
9,읽기,24,-0.06725463693441984,0.10954624100344468,-0.26986053,0.15429629,False,-,A(무시),N
9,읽기,25,-0.0055968435866682,0.10353257570911688,-0.21092705,0.19126068,False,-,A(무시),N
9,읽기,26,-0.178388304501597,0.10370688166621819,-0.38530266,0.011630662,False,-,A(무시),Y
9,읽기,27,0.037693725553123,0.10877617527469095,-0.17149679,0.25592164,False,-,A(무시),N
9,읽기,28,0.07923870699751263,0.09610036995000491,-0.11718772,0.25548681,False,-,A(무시),N
9,읽기,29,-0.32016219626246256,0.10447732299043723,-0.52535846,-0.11935138,True,여유리,C(큰),Y
9,읽기,30,-0.05822607558744639,0.10447120406479071,-0.26826804,0.13608955,False,-,A(무시),N
