문항번호,delta_mean,delta_sd,HDI_lower,HDI_upper,P(delta>0),P(|delta|>EPS),DIF_유의,DIF_방향,DIF_등급,실제DIF
1,-0.06395773548115184,0.12286757085601221,-0.30295217,0.17952374,0.29725,0.67275,N,-,A(무시),N
2,0.28986167677658375,0.11693607670468921,0.066246365,0.52149215,0.993625,0.97875,Y,남유리,C(큰),Y
3,-0.06526677451367013,0.10638494941470011,-0.27881086,0.13581556,0.262875,0.63975,N,-,A(무시),N
4,-0.30105729549139,0.1163424255073633,-0.53417194,-0.07694145,0.005625,0.9805,Y,여유리,C(큰),Y
5,0.172146360533028,0.106921965595843,-0.035604191,0.38330635,0.945625,0.87225,N,-,A(무시),Y
6,0.14242247108020065,0.1278185781300608,-0.10882357,0.39046019,0.869125,0.79675,N,-,A(무시),N
7,0.04656278247350469,0.11747663295141003,-0.18198625,0.27831886,0.655,0.634,N,-,A(무시),N
8,0.019198187804448413,0.11561607459630178,-0.20459632,0.24686546,0.562375,0.608,N,-,A(무시),N
9,0.0027194096746167144,0.1121064557322775,-0.22007847,0.21295766,0.507625,0.596375,N,-,A(무시),N
10,-0.17412825515969377,0.1101357279564888,-0.39734106,0.034348876,0.056,0.87275,N,-,A(무시),Y
11,0.1967539312296253,0.10154524964475299,-0.00024556458,0.39608473,0.97775,0.915,N,-,A(무시),Y
12,0.12594227408460792,0.13712170634001594,-0.13804107,0.3979213,0.822125,0.76625,N,-,A(무시),N
13,0.0945322324193633,0.11556894498173437,-0.12761562,0.32607126,0.795125,0.70475,N,-,A(무시),N
14,-0.12795933264332862,0.11981576247566687,-0.37205889,0.10493924,0.138875,0.788875,N,-,A(무시),N
15,-0.14432828928147826,0.1185535421327709,-0.38633687,0.077193497,0.1115,0.808375,N,-,A(무시),Y
16,0.3077418741533162,0.11344377176283885,0.078188825,0.51954853,0.997625,0.988875,Y,남유리,C(큰),Y
17,0.17326747466940212,0.13707089005077905,-0.09662701,0.4453161,0.901375,0.841625,N,-,A(무시),Y
18,0.00014439940608369995,0.10380880827745907,-0.1996933,0.20582114,0.491875,0.561,N,-,A(무시),N
19,-0.084010837462912,0.12527694375639267,-0.32286073,0.16880899,0.24375,0.709125,N,-,A(무시),N
20,0.07282385406947738,0.13121069985934672,-0.18186682,0.33580429,0.71025,0.692,N,-,A(무시),N
21,-0.50143546306225,0.11251292599033409,-0.72717363,-0.28754282,0.0,1.0,Y,여유리,C(큰),Y
22,-0.022507476965882248,0.11338965230286932,-0.25606648,0.19245616,0.414375,0.603625,N,-,A(무시),N
23,-0.07374802578820154,0.10772588566431426,-0.27793448,0.14167458,0.236125,0.661875,N,-,A(무시),N
24,0.06991791718728112,0.13564767507702005,-0.20323962,0.3302864,0.69725,0.699,N,-,A(무시),N
25,0.06520342350505066,0.12962027434829954,-0.19162104,0.31717164,0.68925,0.678,N,-,A(무시),N
26,0.030965566730877376,0.12987703628724084,-0.21949422,0.28521936,0.5935,0.653875,N,-,A(무시),N
27,-0.5853703238823,0.1428348380791746,-0.8590863,-0.30885136,0.000125,0.999375,Y,여유리,C(큰),Y
28,-0.007362967607007549,0.10476981752188742,-0.20562845,0.20690951,0.4725,0.56225,N,-,A(무시),N
29,0.08034737625929231,0.1139527516407771,-0.14791944,0.29335066,0.76075,0.676375,N,-,A(무시),N
30,-0.04393759153056275,0.10754028353968102,-0.25110564,0.16733563,0.337125,0.615625,N,-,A(무시),N
