model,param,mean,sd,ci_lo,ci_hi,prob_pos
약한 사전 분포,b1,0.31455615715394253,0.1345281312825181,0.05854047910000001,0.5854541390000001,0.992
약한 사전 분포,b2,0.18226906217924096,0.1311803476739173,-0.07011069629999998,0.44062749675000007,0.9195
약한 사전 분포,g1,0.0021113076689902506,0.1513766735019548,-0.29325713400000003,0.30001724250000006,0.504
약한 사전 분포,gamma_M,-0.11425920767987399,0.27393706339985074,-0.6537364935,0.4134517015,0.34375
약한 사전 분포,gamma_Y,0.00341940754364,0.27769313968526477,-0.53033999825,0.5700004615,0.5025
약한 사전 분포,alpha_M,0.5804219349327975,0.25052738646979417,0.09475254492500002,1.060900215,0.99
약한 사전 분포,alpha_Y,0.002572742551005,0.26607846145903263,-0.52117440025,0.5264475125000002,0.50925
약한 사전 분포,indirect_effect,0.057255810033131904,0.0504515664442913,-0.020003867925,0.17567833075000006,0.9135
약한 사전 분포,total_effect,0.059367117742030996,0.14488235995822854,-0.22892582625,0.3474453655,0.66
약한 사전 분포,prop_mediated,0.40944649174538966,19.129557627751534,-5.449480619999999,6.275984847500012,0.628
강한 사전 분포,b1,0.32505695928529227,0.11378981630373455,0.10756472624999999,0.5563428585,0.998
강한 사전 분포,b2,0.22109213811071501,0.10765798741962106,0.009891554280000001,0.422237968,0.979
강한 사전 분포,g1,0.0409782970587165,0.11841600690510591,-0.18985266074999999,0.2750844685,0.628
강한 사전 분포,gamma_M,0.0920110667952725,0.16710686817034617,-0.23554438125,0.42577672625,0.7005
강한 사전 분포,gamma_Y,0.07414144224307,0.16260994001945736,-0.24394724075,0.39482605850000013,0.66775
강한 사전 분포,alpha_M,0.37600633822639995,0.1774696389310818,0.026573816875000007,0.71531410075,0.98325
강한 사전 분포,alpha_Y,-0.06570113885678049,0.1834079199325908,-0.427494739,0.28247896475,0.3645
강한 사전 분포,indirect_effect,0.07194021686671725,0.04446753351483727,0.0010128666772500018,0.17042617900000004,0.977
강한 사전 분포,total_effect,0.11291851397727572,0.11736889999287217,-0.11757381675,0.337561376,0.83625
강한 사전 분포,prop_mediated,-16.92848400414579,1552.257094316672,-4.713429895,6.035634680000003,0.82275
